Kernel,GPU,gridSize,blockSize,nThreads,Length,Iterations,experiments,GFLOPS,totalBytes,AI_HBM_ADD_INT8,AI_HBM_ADD_INT16,AI_HBM_ADD_INT32,AI_HBM_ADD_INT64,AI_HBM_ADD_FP16,AI_HBM_ADD_FP32,AI_HBM_ADD_FP64,AI_HBM_MUL_INT8,AI_HBM_MUL_INT16,AI_HBM_MUL_INT32,AI_HBM_MUL_INT64,AI_HBM_MUL_FP16,AI_HBM_MUL_FP32,AI_HBM_MUL_FP64,AI_HBM_MULADD_INT8,AI_HBM_MULADD_INT16,AI_HBM_MULADD_INT32,AI_HBM_MULADD_INT64,AI_HBM_MULADD_FP16,AI_HBM_MULADD_FP32,AI_HBM_MULADD_FP64,AI_HBM_DIV_INT8,AI_HBM_DIV_INT16,AI_HBM_DIV_INT32,AI_HBM_DIV_INT64,AI_HBM_DIV_FP16,AI_HBM_DIV_FP32,AI_HBM_DIV_FP64,AI_HBM_RSQ_INT8,AI_HBM_RSQ_INT16,AI_HBM_RSQ_INT32,AI_HBM_RSQ_INT64,AI_HBM_RSQ_FP16,AI_HBM_RSQ_FP32,AI_HBM_RSQ_FP64,AverageSec,PERF,STDDEV,CI
Test,A100,256,16384,4194304,134217728,8192,10,1099.51,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,9065.39,121.287,0.198554,0.123065
Test,A100,256,16384,4194304,1073741824,8192,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,12215,1440.22,0.66641,0.413045
Test,A100,256,16384,4194304,536870912,8192,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,5798.21,1517.04,0.24692,0.153043
Test,A100,256,16384,4194304,268435456,8192,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,2900.47,1516.32,0.363483,0.225289
Test,A100,256,16384,4194304,134217728,8192,10,2199.02,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,1468.83,1497.13,1.24051,0.768875
Test,A100,256,16384,4194304,536870912,8192,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,1997.83,4402.83,8.65195,5.36253
Test,A100,256,16384,4194304,268435456,8192,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,925.041,4754.46,10.1906,6.31622
Test,A100,256,16384,4194304,134217728,8192,10,2199.02,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,459.149,4789.35,1.3794,0.85496
Test,A100,256,16384,4194304,1073741824,16384,10,17592.2,2147483648,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,16818.6,32.2051,19.9609
Test,A100,256,16384,4194304,536870912,16384,10,8796.09,2147483648,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.656,16576.5,101.551,62.9417
Test,A100,256,16384,4194304,268435456,16384,10,4398.05,2147483648,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.34,16391.5,162.354,100.628
Test,A100,256,16384,4194304,134217728,16384,10,2199.02,2147483648,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.583,6946.28,33.0235,20.4682
Test,A100,256,16384,4194304,536870912,16384,10,8796.09,2147483648,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862.54,4722.64,2.87072,1.77929
Test,A100,256,16384,4194304,268435456,16384,10,4398.05,1073741824,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.105,9621.52,6.27864,3.89154
Test,A100,256,16384,4194304,134217728,16384,10,2199.02,2147483648,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.282,4862.06,0.0462408,0.0286603
Test,A100,256,16384,4194304,1073741824,16384,10,17592.2,2147483648,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193.74,8019.29,3.41204,2.1148
Test,A100,256,16384,4194304,536870912,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.46,7850.42,5.5735,3.45449
Test,A100,256,16384,4194304,268435456,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.596,9717.38,0.253819,0.157319
Test,A100,256,16384,4194304,134217728,16384,10,2199.02,2147483648,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115.98,1970.49,0.731298,0.453263
Test,A100,256,16384,4194304,536870912,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.86,4724.36,1.57187,0.974252
Test,A100,256,16384,4194304,268435456,16384,10,4398.05,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.608,9610.96,6.92186,4.29021
Test,A100,256,16384,4194304,134217728,16384,10,2199.02,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.464,4860.1,3.26391,2.02299
Test,A100,256,16384,4194304,1073741824,16384,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796.79,12580.3,13.9239,8.6301
Test,A100,256,16384,4194304,536870912,16384,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.34,12456.1,6.1442,3.80821
Test,A100,256,16384,4194304,268435456,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.639,19432.9,0.24352,0.150935
Test,A100,256,16384,4194304,134217728,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.92,4145.48,1.65436,1.02538
Test,A100,256,16384,4194304,536870912,16384,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3725.64,4721.93,5.30302,3.28685
Test,A100,256,16384,4194304,268435456,16384,10,8796.09,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.396,19273,15.3837,9.53489
Test,A100,256,16384,4194304,134217728,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.568,9717.99,6.32794,3.9221
Test,A100,256,16384,4194304,1073741824,16384,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,30394.6,578.793,0.0865545,0.053647
Test,A100,256,16384,4194304,536870912,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,15195.2,578.874,0.016148,0.0100086
Test,A100,256,16384,4194304,268435456,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,3520.26,1249.35,0.434957,0.269589
Test,A100,256,16384,4194304,134217728,16384,10,2199.02,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,4859.15,452.553,0.182023,0.112819
Test,A100,256,16384,4194304,536870912,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,10928.3,804.888,0.428579,0.265636
Test,A100,256,16384,4194304,268435456,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,24140.5,182.186,0.290613,0.180124
Test,A100,256,16384,4194304,134217728,16384,10,2199.02,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,18066.7,121.717,0.0699898,0.0433801
Test,A100,256,16384,4194304,1073741824,16384,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,24371.4,1443.68,1.32437,0.820853
Test,A100,256,16384,4194304,536870912,16384,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,11578.1,1519.44,0.951428,0.589701
Test,A100,256,16384,4194304,268435456,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,5795.78,1517.67,1.57252,0.974661
Test,A100,256,16384,4194304,134217728,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,2931.12,1500.47,2.67122,1.65564
Test,A100,256,16384,4194304,536870912,16384,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,3898.56,4512.49,3.83572,2.37741
Test,A100,256,16384,4194304,268435456,16384,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,1837.51,4786.96,1.01426,0.628643
Test,A100,256,16384,4194304,134217728,16384,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,911.102,4827.17,0.338734,0.20995
Test,A100,256,16384,4194304,1073741824,32768,10,35184.4,2147483648,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083.92,16883.9,53.1065,32.9157
Test,A100,256,16384,4194304,536870912,32768,10,17592.2,2147483648,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.13,16657.2,17.4313,10.804
Test,A100,256,16384,4194304,268435456,32768,10,8796.09,2147483648,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.314,16524.9,103.821,64.3488
Test,A100,256,16384,4194304,134217728,32768,10,4398.05,2147483648,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.094,6946.92,7.90115,4.89719
Test,A100,256,16384,4194304,536870912,32768,10,17592.2,2147483648,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719.79,4729.35,1.02878,0.637646
Test,A100,256,16384,4194304,268435456,32768,10,8796.09,1073741824,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.073,9622.96,1.3113,0.812751
Test,A100,256,16384,4194304,134217728,32768,10,4398.05,2147483648,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.439,4862.73,0.025415,0.0157524
Test,A100,256,16384,4194304,1073741824,32768,10,35184.4,2147483648,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279.89,8220.87,3.76647,2.33448
Test,A100,256,16384,4194304,536870912,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188.34,8039.04,3.17654,1.96884
Test,A100,256,16384,4194304,268435456,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.892,9720.6,0.177524,0.11003
Test,A100,256,16384,4194304,134217728,32768,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214.95,1985.62,0.57131,0.354102
Test,A100,256,16384,4194304,536870912,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721.98,4726.57,3.04231,1.88564
Test,A100,256,16384,4194304,268435456,32768,10,8796.09,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.047,9623.24,1.29822,0.804648
Test,A100,256,16384,4194304,134217728,32768,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.95,4860,7.67721,4.75839
Test,A100,256,16384,4194304,1073741824,32768,10,70368.7,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617.25,12527.4,47.0856,29.184
Test,A100,256,16384,4194304,536870912,32768,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826.76,12446.9,6.82909,4.23272
Test,A100,256,16384,4194304,268435456,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905.419,19429.9,14.4469,8.95431
Test,A100,256,16384,4194304,134217728,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116.02,4156.91,2.36973,1.46878
Test,A100,256,16384,4194304,536870912,32768,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440.18,4728.97,2.09345,1.29754
Test,A100,256,16384,4194304,268435456,32768,10,17592.2,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.908,19291.6,2.56847,1.59195
Test,A100,256,16384,4194304,134217728,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.709,9722.56,0.0864365,0.0535739
Test,A100,256,16384,4194304,1073741824,32768,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,60785.8,578.826,0.0748311,0.0463808
Test,A100,256,16384,4194304,536870912,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,30395.8,578.77,0.163828,0.101541
Test,A100,256,16384,4194304,268435456,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,7020.85,1252.85,0.508622,0.315247
Test,A100,256,16384,4194304,134217728,32768,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,9695.61,453.612,0.203237,0.125968
Test,A100,256,16384,4194304,536870912,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,21865.2,804.576,0.711035,0.440704
Test,A100,256,16384,4194304,268435456,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,47968.2,183.374,0.331688,0.205583
Test,A100,256,16384,4194304,134217728,32768,10,4398.05,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,36248.3,121.331,0.227706,0.141133
Test,A100,256,16384,4194304,1073741824,32768,10,70368.7,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,48812.8,1441.6,0.753761,0.467186
Test,A100,256,16384,4194304,536870912,32768,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,23136.8,1520.71,1.1968,0.741784
Test,A100,256,16384,4194304,268435456,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,11574.5,1519.91,1.74148,1.07938
Test,A100,256,16384,4194304,134217728,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,5845.31,1504.82,3.00017,1.85952
Test,A100,256,16384,4194304,536870912,32768,10,35184.4,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,7693.91,4573.02,6.80781,4.21952
Test,A100,256,16384,4194304,268435456,32768,10,17592.2,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,3681.57,4778.44,1.86461,1.1557
Test,A100,256,16384,4194304,134217728,32768,10,8796.09,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,1833.66,4797.02,2.39707,1.48572
Test,A100,256,16384,4194304,1073741824,1,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10.859,99.7716,9.43031,5.84496
Test,A100,256,16384,4194304,536870912,1,10,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,4.95688,108.308,0.0999647,0.0619588
Test,A100,256,16384,4194304,268435456,1,10,0.268435,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,1.76957,151.695,0.072887,0.0451758
Test,A100,256,16384,4194304,134217728,1,10,0.134218,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,1.65192,81.2498,0.0866787,0.053724
Test,A100,256,16384,4194304,536870912,1,10,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,4.26127,125.989,0.17965,0.111348
Test,A100,256,16384,4194304,268435456,1,10,0.268435,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,1.77469,151.257,0.0823164,0.0510203
Test,A100,256,16384,4194304,134217728,1,10,0.134218,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,1.64946,81.3708,0.0588953,0.0365037
Test,A100,256,16384,4194304,1073741824,2,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9251,166.493,8.04962,4.98921
Test,A100,256,16384,4194304,536870912,2,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5.19117,206.841,0.296131,0.183544
Test,A100,256,16384,4194304,268435456,2,10,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1.78524,300.727,0.0845002,0.0523738
Test,A100,256,16384,4194304,134217728,2,10,0.268435,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1.65755,161.947,0.179182,0.111058
Test,A100,256,16384,4194304,536870912,2,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,4.93343,217.647,0.307634,0.190673
Test,A100,256,16384,4194304,268435456,2,10,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1.78227,301.229,0.270843,0.16787
Test,A100,256,16384,4194304,134217728,2,10,0.268435,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,1.65335,162.359,0.225632,0.139848
Test,A100,256,16384,4194304,1073741824,4,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7507,291.346,7.09255,4.39601
Test,A100,256,16384,4194304,536870912,4,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.53042,388.305,0.663454,0.411213
Test,A100,256,16384,4194304,268435456,4,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.82446,588.526,0.392153,0.243059
Test,A100,256,16384,4194304,134217728,4,10,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.67485,320.548,0.373807,0.231688
Test,A100,256,16384,4194304,536870912,4,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.30804,340.436,0.528685,0.327682
Test,A100,256,16384,4194304,268435456,4,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1.82262,589.121,0.404048,0.250432
Test,A100,256,16384,4194304,134217728,4,10,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1.66431,322.58,0.396953,0.246034
Test,A100,256,16384,4194304,1073741824,8,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9427,574.865,2.0235,1.25418
Test,A100,256,16384,4194304,536870912,8,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.51063,571.852,0.116654,0.0723031
Test,A100,256,16384,4194304,268435456,8,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0011,1073.15,1.119,0.693564
Test,A100,256,16384,4194304,134217728,8,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.91724,560.047,0.355234,0.220176
Test,A100,256,16384,4194304,536870912,8,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8.34314,514.791,0.687784,0.426293
Test,A100,256,16384,4194304,268435456,8,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.05978,1042.58,0.778072,0.482254
Test,A100,256,16384,4194304,134217728,8,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2.13484,503.261,11.8746,7.35996
Test,A100,256,16384,4194304,1073741824,16,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6281,579.854,1.35901,0.842322
